Unnamed: 0,A_Thiazide_Diuretic,A_Beta_Blocker,A_ARB,A_CCB,A_ACE
0,0.9723652712586918,0.9781793002608612,0.9815956095482132,0.9705367354350616,0.9801381666609641
1,0.9759872819219656,0.9742945250605408,0.9811841630494164,0.9732917655804202,0.9785946433964232
2,0.9806717309428262,0.9756021085829424,0.9713898146650372,0.97393863483744,0.9826839120799442
3,0.9730924113291022,0.9745802087984868,0.9693404833060548,0.9756882325461641,0.980836285962566
4,0.977299964027986,0.9737183478576072,0.9732530301815794,0.9725425056722552,0.9808910645148348
5,0.9710804381561556,0.9742495063018676,0.97251735470262,0.9708948355930476,0.9791310952647528
6,0.986218362084843,0.9773713153120016,0.979011999890844,0.9737198776908436,0.9809889132367468
7,0.9848390394403465,0.9765936528140676,0.9744532719235292,0.9774273514212112,0.9821004635163466
8,0.9739945720447348,0.9710879394715664,0.9768878489627444,0.9787254562398512,0.9808187490273292
9,0.9717491484703359,0.97270773195168,0.9758270608474712,0.9755834733567056,0.9794451673086872
10,0.972518856154702,0.9774342107391878,0.9738779401632368,0.9763333057222476,0.9812973528428386
11,0.9853474638112972,0.9731964358619684,0.9737113939989152,0.9803049715300208,0.9796748785773124
12,0.967012417337712,0.9738808118793312,0.9723852436512256,0.9763654590997324,0.980415492528779
13,0.9811431979826436,0.9743312270285921,0.9727862312562682,0.9768782118689341,0.9781133918951064
14,0.9747206785024682,0.97463869301019,0.9792880027851476,0.9737409803544688,0.9826199152692722
15,0.9774523425806771,0.9723398599876992,0.9713305386602908,0.9678628234072264,0.9839741815505828
16,0.980948916237278,0.9755716596374454,0.9779464624798276,0.9720548897373854,0.9817863331198059
17,0.9819600190438964,0.9821844579486412,0.972285212412128,0.9764772922464632,0.9819998706468333
18,0.9707909290439282,0.9718763313484928,0.9739263047617804,0.9695936681103412,0.9826250623458452
19,,0.9754829558810448,0.9719531789268248,0.9758476517972616,0.9812222586885392
20,0.9776345051912004,0.9750836253010065,0.9778151898333456,0.9756486446022538,0.9837904985776256
21,0.9854312195644376,0.9778670365953912,0.9810888107319142,0.9716474491034676,0.9817480723443628
22,0.9778572897719332,0.9766413595131358,0.9698727236216956,0.9817678308264726,0.9820271242651599
23,0.9742219677590656,0.9756332545753812,0.9723941852761648,0.9758482585971666,0.9808847965450244
24,0.9755222180316708,0.9720986725193772,0.9779281861071808,0.9773902503565112,0.9806234947402918
25,0.9833080462161984,0.9728560924837064,0.9777967575535822,0.9747088605709984,0.9847707292523141
26,0.9748618380703972,0.9733861304804452,0.9742666170097868,0.9805371133481914,0.981221128404802
27,0.9848833776584216,0.9737532508899714,0.9770998879071079,0.9733959904977856,0.9823160407439548
28,0.9753202620306498,0.975488494274486,0.9750598570103588,0.9697700978763448,0.979841352299788
29,0.9843497706986092,0.979201090969738,0.9729272832760612,0.9775770566206676,0.9807845149030314
30,0.981615573387898,0.9736924392770784,0.9733212618797246,0.9775644469878954,0.9829064396047552
31,0.9849468496739208,0.9742937569029559,0.9771898762231914,0.968006574223576,0.9826678081303394
32,0.977106057266086,0.9739393515694218,0.9784306394048912,0.9702745758224036,0.9849421849567288
33,0.976804335982183,0.974388618991692,0.9805524585447702,0.9780420833296848,0.9811477088941198
34,0.9766140557346932,0.9743300166466682,0.9777935888593348,0.9690426769145034,0.9822780666799382
35,0.9754239452031412,0.9727048717937804,0.9767383361320046,0.9740828686106472,0.9809466651892716
36,0.9841264073185856,0.9775847849303552,0.974209442664224,0.9766263639425874,0.981396084357568
37,0.9739864324489588,0.9685041566056292,0.9766803273674634,0.980338998045546,0.9834428507542954
38,0.960181534244948,0.9754016872968604,0.9819871952672096,0.980870550090322,0.9828459375594272
39,0.9811563369376994,0.975058970349907,0.9797035641673894,0.9819209496438454,0.9801670597087344
40,0.977923680727652,0.9766287951113752,0.9744787309349572,0.9807736306485584,0.9805859610679232
41,0.984019564383755,0.9743503150949144,0.9785348696984246,0.977783262128884,0.9831996265313212
42,0.9799875442786852,0.9761867906948076,0.9678965096796128,0.9737955154462604,0.9824557230338188
43,0.983531844326178,0.9710561065277276,0.9792142395579516,0.9789945505841694,0.9830912798403364
44,0.9761731618992324,0.9771657703092156,0.9837460625681692,0.9744957978294748,0.98054325515023
45,0.9727950284722062,0.9759092327607748,0.9722386068574744,0.9767827978873256,0.9808200480285852
46,0.9796401196665646,0.969278803038801,0.9717461175153114,0.9717772205044636,0.9803386367393266
47,0.9714262894383116,0.97517374352499,0.9796267434249908,0.9731340156134741,0.9804102232979536
48,0.9731701777951184,0.9719393045007272,0.9766401186384484,0.9778535762215966,0.9815176840299557
49,0.9729547832015708,0.9727325934025683,0.9845424503693068,0.9719467951908892,0.9832285419459578
50,0.978605798250764,0.9748952851266586,0.9861978714602389,0.9778104085429838,0.9813259330680372
51,0.9759481728750912,0.9763104969881156,0.9741315310571478,0.9721255549480756,0.9796320247804452
52,0.9809892837371308,0.9719731003476776,0.9727462463683442,0.9728149511761128,0.9822072114149868
53,0.975004525681158,0.9759832808346656,0.9767486409357552,0.9725029883920996,0.9828059331709048
54,0.970387575025188,0.9743542081378472,0.9672470175159446,0.982641860180097,0.9781597762025506
55,0.9762429897108048,0.9741842162740002,0.9759874614833186,0.9771215938783012,0.9799858517050318
56,0.980299715684998,0.9796998592421012,0.9753849778705864,0.9704179579896036,0.9821609760917666
57,0.9617520099697584,0.9712417183735896,0.9781908937026906,0.9670141398720479,0.985537850784771
58,0.97895743571435,0.9740912829194776,0.9794779994252591,0.9779593430100988,0.9792814704660312
59,0.9793355897004896,0.9763553900985475,0.9728003717719158,0.9763827889049044,0.9813539115765724
60,0.9770958337380534,0.9757790545464894,0.9801926974141892,0.9737843434858068,0.981845753334326
61,0.9751587044269776,0.970641025282533,0.9791094460632338,0.9781819857486524,0.9803876427536375
62,0.9855954830943772,0.9753636812276608,0.9767725752139976,0.9774444947411052,0.9802249057862508
63,0.9795062564846352,0.9655877309359916,0.9755420600448168,0.9782053992887528,0.9834705252025828
64,0.9789424248823444,0.9727973229838482,0.9778486344276808,0.9763513077050188,0.9826105301930876
65,0.9774496128815042,0.9712870481338064,0.9763523287125504,0.9800389718798672,0.9822342207476088
66,0.9798862265808844,0.972174712756886,0.9821732842380848,0.9769228404171288,0.9835185360858159
67,0.9731716203391608,0.9787547769723424,0.9708426116359208,0.9799946869733862,0.9829523972265464
68,0.9855141917595502,0.971175630161574,0.9661282563109199,0.9725204995930976,0.9825266580145484
69,0.9804379717710702,0.9774427231854472,0.9692899116080379,0.9746744821968444,0.980778248446073
70,0.9820431584048692,0.9724815117137668,0.9784409432469472,0.9726079750205654,0.9798069428480332
71,0.98392048748406,0.9762415515333692,0.963651003599289,0.9757492736539778,0.9810350115425288
72,0.9807389831354988,0.9719872222703559,0.9740697142774288,0.968818085455076,0.9828469908610076
73,0.985687262552754,0.9766744222758232,0.9709554135293412,0.9765192415907152,0.9790200201820218
74,0.9783242176949184,0.9742575827028268,0.9710636119200532,0.9726346778328924,0.980155484449992
75,0.9767116244265532,0.9714052778895028,0.9669945454516152,0.9820826448873812,0.9802625189548534
76,0.9625152466934184,0.9749638220798724,0.9721722815062328,0.9756402160646797,0.984057881369892
77,0.9710158024295232,0.9757590284807098,0.9756266012655068,0.9768147200297972,0.979095978198864
78,0.9742670384602804,0.9785055389578776,0.9653869991952606,0.9718477004412356,0.9817214355922596
79,0.9746474473522074,0.9777754817003992,0.9728207278580812,0.973838969174936,0.9835429005200276
80,0.979745980815482,0.9735519324300436,0.9809939648031556,0.9736514779570364,0.9809111114191974
81,0.9711126677304668,0.9734954218799072,0.9716269560290834,0.9778158215798621,0.9831234153378784
