Unnamed: 0,A_ACE,A_ARB,A_CCB,A_Beta_Blocker,A_Thiazide_Diuretic
47,0.9966664931748526,0.9967291304295938,0.9953462948610692,0.9968767288076421,0.9974921753357452
48,0.9962698788354736,0.9963840460311956,0.9967084629353236,0.9966726827529108,0.9980757093206438
49,0.9970641228293741,0.9967068853985012,0.9968650710653396,0.995524937997192,0.9974196416521502
50,0.9955086363316246,0.9959186710719552,0.9941844197338036,0.9980352267723328,0.9973213386126928
51,0.9976345051909185,0.9990454986690904,0.9990583617589744,0.9967469433740208,0.9976121111755892
52,0.9967396144379828,0.9972734703886941,0.9979630860094736,0.9968381400951164,0.9968931262846854
53,0.995513854168966,0.9989310563700592,0.995799447794234,0.9964129179486648,0.9978466779485172
54,0.9954771947311768,0.9961280145586379,0.9965776999658444,0.9965703103386572,0.997317773702363
55,0.9967063816048296,0.9964140884539159,0.9953819000908692,0.9948327016503604,0.9966231750309424
56,0.997717293384922,0.9966241683135416,0.9946251265033804,0.9971799818236567,0.998285413228247
57,0.9966188296242016,0.996159980608743,0.9973310701479924,0.9992336585832968,0.9986967149007014
58,0.9952643878716472,0.9991444790698141,0.9969132660364908,0.9958697550201094,0.9984948653805332
59,0.9958079120005132,0.9984446297334952,0.9973259747654591,0.9963469831520484,0.9995478461686188
60,0.9957691608302862,0.9936072533202859,0.9961081378642962,0.9951933677103432,0.9959556030817859
61,0.9958367336915348,0.997068057035267,0.9980319454098328,0.9958694835889441,0.9957543928646696
62,0.9966528508838038,0.9966390440462518,0.9968921342454744,0.9953921713159434,0.9983717970923572
63,0.9962743506061266,0.9962241651304512,0.997162934819207,0.995807070297609,0.9982001499424302
64,0.9973800965567102,,0.9972667737257488,0.9955680475052616,0.9972248668422596
65,0.9961887235087964,0.9974202952790662,0.9995394076096794,0.9958240424143776,0.998287362358752
66,0.9949927821483098,0.9980187052387894,0.9972463849243108,0.99671367634204,0.9971400616277838
67,0.9975608011152244,0.9968236451950244,0.9973497878092386,0.9943991232902788,0.999317230511332
68,0.99567958184415,0.9984740983424008,0.997438436955055,0.9961978100424124,0.9976134235421608
69,0.9969800562971188,0.9982062650682102,0.9980589920313676,0.9961481094775758,0.997766973985756
70,0.9956969025639948,0.9967780074392948,0.9972809973138742,0.9969829071560748,0.9973903619954864
71,0.9959850135202859,0.9956928096178256,0.998181278740514,0.9958813782170612,0.9968900302896978
72,0.9956201574129137,0.9943346161357453,0.9986287298660848,0.9970758346528148,0.9980306602890584
73,0.9962483573357941,0.9982359742506952,0.9954285327001536,0.9957106652369406,0.9978083536099936
74,0.9954839311251285,0.9967807666603754,0.9959713456806184,0.996843456847813,0.99836199441001
75,0.99565056375877,0.9999999999915486,0.9940231887207004,0.9940283196982228,0.9974243672068428
76,0.997110921774448,0.9974814524360962,0.9971968361415104,0.9972193457209201,0.995933328653105
77,0.996083115920528,0.999999999994763,0.9955489410122752,0.9954306440934301,0.998703380675594
78,0.9958368602780864,0.9982602899332446,0.9957763337600822,0.9969765166318336,0.9987616617495628
79,0.9956281213248162,,0.9924656570796404,0.9945420531779838,0.9984656407348746
80,0.9959996270882104,0.9989831924192812,0.9962908160517702,0.9959697336335588,0.9966354868280572
81,0.9962947289704038,0.9980383076185788,0.9942455168530512,0.9961918989503812,0.9983180377232984
82,0.9966452248196422,0.9977719388211084,0.9965775227193804,0.9940509285631264,0.9983147261564348
83,0.9970877345044048,0.9990729582317112,0.9977268321631626,0.9974696653193332,0.9972814009649441
84,0.9955244979196864,0.9952025658708596,0.994917672503152,0.9962585674243198,0.997907831044833
85,0.995308312708854,0.9963003264549616,0.9965414400988,0.9954402494816474,0.9993254882788752
86,0.995892187026528,0.9973737297500735,0.9975518977859912,0.9968391529722832,0.9976044527296302
87,0.9961322251656054,0.9973239661417874,0.9967635883013752,0.9979225880059778,0.9982137345423858
88,0.9967370419145752,0.9973246529078053,0.996949682441732,0.996419191679102,0.9970122431483872
89,0.9965605157278059,0.9956940841057496,0.995876779801892,0.9958870809835632,0.9983547582512228
90,0.9949605698664428,0.9988870323712398,0.9974635183910014,0.99785221171269,0.9988960338391856
91,0.995466546641652,0.9984063136399608,0.997079725793499,0.9940228574261794,0.9975643736509704
92,0.9963885296068528,0.9966691980261542,0.9977917346487684,0.9948903934478988,0.9992696055156916
93,0.9947032522445493,0.9985549620672636,0.9969703399134832,0.9960481034045512,0.9976133595268792
94,0.9961450465797076,0.9980746649121204,0.9975560682928468,0.9964881415158372,0.9968935544965212
95,0.9969777146124018,0.9985473034549676,0.9979240776718721,0.9962565555597992,0.9978642385087686
96,0.9957501800721076,0.9974736864535816,0.9972909580606631,0.9981008181778253,0.9978253429084032
97,0.996170205557736,0.9990520861800768,0.9980101237932368,0.9950878167910002,0.9980283576015782
98,0.9959642214130848,0.9984440192354844,0.9961394460840112,0.9963370897169236,0.9967182828474452
99,0.9970395406678598,0.9966808363484568,0.9963212499652692,0.9984039801548888,0.9966301301285904
