Unnamed: 0,A_Thiazide_Diuretic,A_CCB,A_ARB,A_Beta_Blocker,A_ACE
0,0.9885555893275072,0.9869293934880392,0.9886146548397036,0.9886639370889168,0.991117968938174
1,0.9922401058705794,0.9891489545654478,0.9874834736011916,0.9841893092337032,0.9898786012975654
2,0.991298602015304,0.9898037230303514,0.9886754880448004,0.9858472655303476,0.9864443845887112
3,0.9892682353813468,0.9875021888992204,0.984509602472596,0.9883565436819453,0.9891287449323921
4,0.9892266461211838,0.9880175770508264,0.9870607676046812,0.9854650861792621,0.9879111910691092
5,0.9898609301125612,0.9835258800367572,0.9878159789853124,0.9879164576281324,0.9887627972794196
6,0.9908662381564932,0.9848345531919096,0.9866767034153614,0.9866602658186132,0.988871042086414
7,0.9888480531531072,0.9861914432603722,0.9906847285615954,0.9876700007135364,0.989267619603712
8,0.9915766927186436,0.9880951508823028,0.986771980117258,0.9906790268703359,0.9868334993899921
9,0.9909942751516626,0.9886707229605892,0.9860276666826268,0.9840981833534614,0.986979571239879
10,0.9917989818993502,0.9815371122555406,0.9855576460395404,0.9870706817291741,0.9853549221021486
11,0.9912250408155794,0.9856002659911028,0.9817817114829736,0.9878810932878879,0.9872521608660124
12,0.9869250324145766,0.9847953883341344,0.9863779512064916,0.987955447632328,0.9850200492557876
13,0.9859154056537448,0.9848853737723046,0.9858985835868896,0.985330502227959,0.9890657676802902
14,0.990385570282582,0.9872568515525896,0.9860897038488992,0.9876026759977709,0.9882442225121932
15,0.9906833116064658,0.988632420813646,0.9860827811255096,0.9889107409080702,0.9855413189518784
16,0.9872835589585008,0.9879708172237888,0.9842258298390208,0.9889468374276736,0.9881223534039912
17,0.9919149751723578,0.9864546007580648,0.9879107323269816,0.9878744064615496,0.9869553243676998
18,0.9894421420426172,0.9820987256027672,0.99227331189332,0.990129450353,0.9892156532285452
19,0.9912239725817752,0.9836733463481132,0.9881823809298188,0.9895264028787216,0.9894613729253304
20,0.9892477474076796,0.9868110171008592,0.9871880084808672,0.9873514167299272,0.9895225270835488
21,0.9877444949539012,0.9858310814650684,0.9886175812838054,0.9852000478809568,0.9901500652748678
22,0.9882606123518496,0.9869775995524136,0.9894485448409652,0.9839911356484882,0.9890790671134446
23,0.9846251478723016,0.9883052166294448,0.9893029710505654,0.9881298835225112,0.9882272762786328
24,0.9887321786184275,0.9835537070164704,0.9874917477264517,0.9877318153864044,0.9894982821484868
25,0.9923636843802917,0.9890494528840512,0.9846906408651992,0.9883685017953188,0.9887606805490764
26,0.9881919076406424,0.9824229254697778,0.988576668773173,0.9845939113725156,0.9885181363238928
27,0.9867428200826832,0.9866952728357646,0.9843370920382644,0.9851116130383752,0.9899037412366112
28,0.9901806889219632,0.9833977368369652,0.9867993494389524,0.98750053640288,0.9880811543678772
29,0.9899461351507964,0.9787059929063946,0.9823722430824616,0.9883817214821882,0.9858041856870724
30,0.986547912086342,0.9840898248125822,0.9904946359874821,0.9850501671710444,0.9854351469141626
