Unnamed: 0,A_Beta_Blocker,A_ARB,A_CCB,A_Thiazide_Diuretic,A_ACE
0,0.9810411160733434,0.9717280432263729,0.9814947202174068,0.984529823793732,0.9829798171266808
1,0.9834329498574028,0.9748793891741424,0.9855319993397472,0.9865344994094885,0.98186555501684
2,0.9803778842756756,0.9780891906009804,0.9806874220654552,0.987415685865468,0.9826707291905328
3,0.9807064255069724,0.9733202619523906,0.9827871086675658,0.9831737908082874,0.9825923410936264
4,0.9854763535620498,0.983032108723798,0.9806761946013784,0.9831852330508004,0.9829536376485364
5,0.9836822208041028,0.9874787139218032,0.9833723633513486,0.9864687899321598,0.9846196541276608
6,0.9816084779524956,0.9816805734792021,0.9816608868906108,0.9818913266740296,0.9798968595124948
7,0.9832518298634856,0.9804207581641718,0.9840119158691092,0.9866399083688394,0.987961968983019
8,0.9813296990907948,0.9768389439408418,0.9794761303168044,0.9883781984149612,0.9818777777059616
9,0.9759511518861812,0.9767558106468957,0.9770213778554232,0.9856317519688141,0.9817459988518844
10,0.9813717406708116,0.9745532988624792,0.9851016348407424,0.9829836201870324,0.982897218057726
11,0.984636613479676,0.9820065347948492,0.9864188803570916,0.9847249663304932,0.9840581765762241
12,0.9806201122351936,0.98154440510746,0.983286183776384,0.9864451803857578,0.9839283091030636
13,0.9869279286000906,0.9796675255717442,0.9794162957614524,0.9873606013462296,0.9818765986050404
14,0.9821874375232535,0.9755207058640679,0.9834862393306502,0.9829839323331274,0.9831481997907464
15,0.9854780593732048,0.9781974707043436,0.9827229953678288,0.9846560931411321,0.9827144868566778
16,0.9785420045441116,0.9790760496516638,0.9845568084895954,0.9835483479181268,0.9814239601091701
17,0.9862639527957376,0.9855504362821028,0.9828650677905142,0.9867896419073979,0.9850291722201664
18,0.9807064617458946,0.9796950444400768,0.9820703633178128,0.986877719311506,0.9820086313697478
19,0.9844368547139736,0.9828224654221104,0.9847190952331404,0.9861029366892536,0.9838408389562558
20,0.9799639044265503,0.9795519051184924,0.985973376626731,0.9859221079130658,0.9820195217685498
21,0.9840870439427948,0.9787371866370584,0.9838754416971944,0.981975586965647,0.9825825888966748
22,0.9823487993660568,0.9765570530637592,0.9828333503009852,0.98481915543167,0.9839771269741704
23,0.9780097838988312,0.9790076787361502,0.9812508040430548,0.9839311369056172,0.9828529429103696
24,0.981491468459026,0.9784856493254472,0.9806015125484348,0.9864327285336476,0.9793177095683272
25,0.9775409119135264,0.9824695621965592,0.9828246033045268,0.9867449410842348,0.9829984334049044
26,0.9809784273862274,0.9733578217898916,0.986506716478176,0.9820745007910701,0.9845124478324424
27,0.9834239150441756,0.9777933384250382,0.9858487264113118,0.9876674027854568,0.9828036210919596
28,0.9822747098799792,0.9707874237654244,0.9851068898709856,0.9839405270666872,0.984337143758232
29,0.9837264653667542,0.9835470556363842,0.9807899329090508,0.9840847524861236,0.9837341005431648
30,0.9811174156198652,0.9729047861069899,0.9821463439239844,0.9804262021298268,0.9848193814247396
31,0.9801707938308568,0.9724594244313736,0.9848245503265444,0.9852710961903562,0.9854992542018391
32,0.9819727847702621,0.98106633620457,0.9864895889749908,0.9868631708982556,0.9833305148119263
33,0.9815087093200232,0.9818816534251754,0.9823630011838632,0.9815364191446182,0.9841136834881928
34,0.9826300373808484,0.9795186979570328,0.9850724320927576,0.9838922081464226,0.9832891273338532
